time,x,vx,u0,roll,roll_sp,gx,y,vy,u1,pitch,pitch_sp,gy,yaw,yaw_sp,u2,z,vz,tm,rollgain,pitchgain,gxgain,gygain,s0,s1,s2
3.3,   0.08927, -0.14709,   -0.12979, 2.35050, -1.43222,  -0.10937,  	  0.03483, -0.12280,   -0.49023, -5.03339, 1.13577,  0.30079,  	  59.95386, 60.00000, 0.00000,     	 0.61014, 0.08773,   21.11620,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
3.3,   0.08776, -0.15410,   -0.11219, 2.29060, -1.45967,  -0.11133,  	  0.03358, -0.12964,   -0.59405, -4.85813, 1.16641,  0.31445,  	  59.97037, 60.00000, 0.00000,     	 0.61122, 0.08761,   21.10847,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
3.3,   0.08621, -0.15294,   -0.09214, 2.23434, -1.47303,  -0.11328,  	  0.03229, -0.12623,   -0.57275, -4.67961, 1.19129,  0.30469,  	  59.93615, 60.00000, 0.00000,     	 0.61141, 0.07614,   21.17215,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
3.4,   0.08467, -0.15504,   -0.06058, 2.17581, -1.48013,  -0.11719,  	  0.03103, -0.12692,   -0.65656, -4.51087, 1.20720,  0.31445,  	  59.90531, 60.00000, 0.00000,     	 0.61073, 0.05514,   21.29760,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
3.4,   0.08309, -0.15975,   -0.03871, 2.10739, -1.49489,  -0.11914,  	  0.02975, -0.12811,   -0.66752, -4.32352, 1.23201,  0.31055,  	  59.88698, 60.00000, 0.00000,     	 0.61228, 0.06685,   21.21834,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
3.4,   0.08151, -0.15974,   -0.02790, 2.04835, -1.49976,  -0.11914,  	  0.02848, -0.13097,   -0.77778, -4.13892, 1.24115,  0.32421,  	  59.86194, 60.00000, 0.00000,     	 0.61145, 0.04549,   21.34725,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
3.4,   0.07990, -0.16299,   -0.09127, 1.98590, -1.56185,  -0.10743,  	  0.02713, -0.14448,   -0.90831, -3.94824, 1.28339,  0.34179,  	  59.83689, 60.00000, 0.00000,     	 0.61212, 0.04689,   21.33467,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
3.4,   0.07827, -0.16032,   -0.09101, 1.93117, -1.60928,  -0.10743,  	  0.02570, -0.14428,   -0.95529, -3.75388, 1.30260,  0.34374,  	  59.85216, 60.00000, 0.00000,     	 0.61117, 0.02690,   21.45642,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
3.4,   0.07665, -0.15956,   -0.07448, 1.86876, -1.63599,  -0.10937,  	  0.02426, -0.14248,   -0.96133, -3.55651, 1.31261,  0.33789,  	  59.92048, 60.00000, 0.00000,     	 0.61097, 0.01618,   21.51917,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
3.4,   0.07506, -0.15332,   -0.10386, 1.80956, -1.63145,  -0.10157,  	  0.02284, -0.13883,   -0.92542, -3.36563, 1.31057,  0.32423,  	  59.98586, 60.00000, 0.00000,     	 0.60997, -0.00126,   21.62631,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
3.4,   0.07352, -0.15833,   -0.05453, 1.75605, -1.63616,  -0.10937,  	  0.02144, -0.14111,   -0.98773, -3.17112, 1.28800,  0.32813,  	  60.04737, 60.00000, 0.00000,     	 0.61052, 0.00181,   21.60474,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
3.4,   0.07195, -0.15714,   -0.04337, 1.69481, -1.64770,  -0.10937,  	  0.02003, -0.14181,   -1.07518, -2.98040, 1.31337,  0.33789,  	  60.06206, 60.00000, 0.00000,     	 0.60874, -0.02541,   21.77481,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
3.4,   0.07035, -0.16415,   0.00140, 1.63195, -1.65708,  -0.11523,  	  0.01862, -0.14283,   -1.09511, -2.79001, 1.35091,  0.33594,  	  60.02369, 60.00000, 0.00000,     	 0.60930, -0.01876,   21.73253,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
3.5,   0.06868, -0.16915,   0.00897, 1.57183, -1.69180,  -0.11524,  	  0.01718, -0.15029,   -1.24466, -2.58973, 1.40904,  0.35741,  	  59.98760, 60.00000, 0.00000,     	 0.60908, -0.02444,   21.76782,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
3.5,   0.06699, -0.16762,   0.03645, 1.50895, -1.71685,  -0.11914,  	  0.01570, -0.14475,   -1.19208, -2.39919, 1.42775,  0.34180,  	  59.93925, 60.00000, 0.00000,     	 0.60962, -0.01998,   21.73764,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
3.5,   0.06528, -0.17327,   0.10498, 1.43926, -1.72117,  -0.12890,  	  0.01425, -0.14332,   -1.24844, -2.19646, 1.46266,  0.34571,  	  59.89088, 60.00000, 0.00000,     	 0.61012, -0.01763,   21.72064,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
3.5,   0.06352, -0.18304,   0.20298, 1.35740, -1.70287,  -0.14257,  	  0.01283, -0.14222,   -1.30057, -2.00059, 1.50416,  0.34961,  	  59.83299, 60.00000, 0.00000,     	 0.61060, -0.01516,   21.70326,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
3.5,   0.06169, -0.18072,   0.23650, 1.28280, -1.71765,  -0.14648,  	  0.01142, -0.13659,   -1.31018, -1.80113, 1.54553,  0.34570,  	  59.82152, 60.00000, 0.00000,     	 0.61025, -0.02538,   21.76439,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
3.5,   0.05985, -0.18410,   0.25913, 1.19338, -1.71074,  -0.14649,  	  0.01004, -0.13927,   -1.39594, -1.60285, 1.58700,  0.35546,  	  59.84828, 60.00000, 0.00000,     	 0.60989, -0.03386,   21.81646,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
3.5,   0.05799, -0.18472,   0.27118, 1.10897, -1.73224,  -0.14649,  	  0.00865, -0.13792,   -1.37997, -1.40081, 1.60352,  0.34571,  	  59.82083, 60.00000, 0.00000,     	 0.61029, -0.03008,   21.79159,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
3.5,   0.05613, -0.18786,   0.29957, 1.02394, -1.73092,  -0.14844,  	  0.00727, -0.13965,   -1.43961, -1.19875, 1.61539,  0.34961,  	  59.74971, 60.00000, 0.00000,     	 0.61068, -0.02654,   21.76882,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
3.5,   0.05423, -0.18569,   0.29204, 0.94261, -1.74900,  -0.14454,  	  0.00588, -0.13872,   -1.46027, -1.00253, 1.65553,  0.34766,  	  59.67479, 60.00000, 0.00000,     	 0.61105, -0.02351,   21.74883,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
3.5,   0.05237, -0.18650,   0.35358, 0.85199, -1.74319,  -0.15235,  	  0.00451, -0.13415,   -1.48116, -0.80362, 1.64599,  0.34376,  	  59.59970, 60.00000, 0.00000,     	 0.60988, -0.03999,   21.85247,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
3.6,   0.05049, -0.18740,   0.38208, 0.76502, -1.74193,  -0.15430,  	  0.00317, -0.13244,   -1.50314, -0.61067, 1.66762,  0.34180,  	  59.51823, 60.00000, 0.00000,     	 0.60951, -0.04344,   21.87541,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
3.6,   0.04861, -0.18491,   0.41173, 0.67494, -1.73670,  -0.15625,  	  0.00186, -0.12542,   -1.45156, -0.41161, 1.68613,  0.32618,  	  59.44599, 60.00000, 0.00000,     	 0.60993, -0.03704,   21.83516,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
3.6,   0.04677, -0.18757,   0.46942, 0.58244, -1.70222,  -0.16210,  	  0.00062, -0.12422,   -1.53081, -0.22188, 1.67617,  0.33398,  	  59.36400, 60.00000, 0.00000,     	 0.60958, -0.04025,   21.85721,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
3.6,   0.04491, -0.18403,   0.46577, 0.49632, -1.70116,  -0.15820,  	  -0.00060, -0.12220,   -1.55445, -0.02864, 1.69265,  0.33202,  	  59.29116, 60.00000, 0.00000,     	 0.60850, -0.05203,   21.93327,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
3.6,   0.04309, -0.17974,   0.45070, 0.40788, -1.69954,  -0.15234,  	  -0.00180, -0.11897,   -1.51668, 0.15514, 1.68517,  0.31836,  	  59.22422, 60.00000, 0.00000,     	 0.60826, -0.05107,   21.92939,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
3.6,   0.04132, -0.16660,   0.43519, 0.32652, -1.69690,  -0.14649,  	  -0.00298, -0.11088,   -1.49936, 0.32690, 1.67814,  0.30860,  	  59.15099, 60.00000, 0.00000,     	 0.60423, -0.09834,   22.23103,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
3.6,   0.03962, -0.17043,   0.45618, 0.24196, -1.67658,  -0.14649,  	  -0.00409, -0.11249,   -1.52601, 0.50470, 1.65969,  0.30664,  	  59.09308, 60.00000, 0.00000,     	 0.60270, -0.10664,   22.29101,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
3.6,   0.03792, -0.16643,   0.48526, 0.15834, -1.66407,  -0.14844,  	  -0.00519, -0.10543,   -1.48877, 0.66704, 1.66723,  0.29492,  	  59.02899, 60.00000, 0.00000,     	 0.60132, -0.11324,   22.33957,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
3.6,   0.03624, -0.17038,   0.54550, 0.06197, -1.62850,  -0.15430,  	  -0.00622, -0.10143,   -1.47739, 0.83814, 1.67127,  0.28711,  	  58.97062, 60.00000, 0.00000,     	 0.60087, -0.10560,   22.29976,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
3.6,   0.03457, -0.16596,   0.58818, -0.02735, -1.60258,  -0.15820,  	  -0.00719, -0.09312,   -1.44294, 0.99716, 1.65979,  0.27539,  	  58.91215, 60.00000, 0.00000,     	 0.59978, -0.10762,   22.31992,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
3.7,   0.03292, -0.16132,   0.58858, -0.11309, -1.58704,  -0.15430,  	  -0.00811, -0.08717,   -1.38570, 1.15027, 1.67210,  0.25978,  	  58.84742, 60.00000, 0.00013,     	 0.59884, -0.10743,   22.32590,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
3.7,   0.03132, -0.15879,   0.64561, -0.20483, -1.55467,  -0.16015,  	  -0.00896, -0.08056,   -1.38346, 1.29984, 1.65897,  0.25391,  	  58.79809, 60.00000, 0.00000,     	 0.59651, -0.12439,   22.44162,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
3.7,   0.02975, -0.15202,   0.59894, -0.29301, -1.54883,  -0.14844,  	  -0.00977, -0.07977,   -1.36880, 1.44339, 1.65185,  0.24610,  	  58.74864, 60.00000, 0.00000,     	 0.59514, -0.12676,   22.46583,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
3.7,   0.02826, -0.14405,   0.61866, -0.37421, -1.52672,  -0.14844,  	  -0.01054, -0.06845,   -1.24860, 1.57483, 1.62478,  0.21877,  	  58.69921, 60.00000, 0.00000,     	 0.59320, -0.13536,   22.52947,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
3.7,   0.02682, -0.13966,   0.64126, -0.46407, -1.45784,  -0.14649,  	  -0.01119, -0.06143,   -1.21659, 1.69340, 1.60464,  0.20899,  	  58.64971, 60.00000, 0.00000,     	 0.59148, -0.13943,   22.56650,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
3.7,   0.02542, -0.13819,   0.68318, -0.54773, -1.43646,  -0.15039,  	  -0.01179, -0.05642,   -1.19812, 1.81547, 1.59540,  0.20118,  	  58.60003, 60.00000, 0.00000,     	 0.58998, -0.14016,   22.58288,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
3.7,   0.02409, -0.13018,   0.74306, -0.64054, -1.38487,  -0.15624,  	  -0.01231, -0.04432,   -1.11524, 1.92382, 1.55470,  0.18165,  	  58.59719, 60.00000, 0.00000,     	 0.58564, -0.17634,   22.82375,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
3.7,   0.02278, -0.12683,   0.78346, -0.73042, -1.33832,  -0.15820,  	  -0.01273, -0.03630,   -1.05493, 2.02549, 1.56901,  0.16797,  	  58.62900, 60.00000, 0.00000,     	 0.58238, -0.19563,   22.95973,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
3.7,   0.02151, -0.12722,   0.82486, -0.82913, -1.28517,  -0.16015,  	  -0.01306, -0.02867,   -0.98524, 2.11417, 1.55309,  0.15235,  	  58.66079, 60.00000, 0.00000,     	 0.58175, -0.17867,   22.86809,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
3.7,   0.02027, -0.12445,   0.86036, -0.92332, -1.25574,  -0.16211,  	  -0.01332, -0.02327,   -0.94959, 2.19831, 1.53660,  0.14258,  	  58.61101, 60.00000, 0.00047,     	 0.57984, -0.17897,   22.88521,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
3.8,   0.01905, -0.12163,   0.91967, -1.01401, -1.21682,  -0.16796,  	  -0.01353, -0.01785,   -0.94189, 2.27661, 1.53022,  0.13867,  	  58.55518, 60.00000, 0.00066,     	 0.57592, -0.20518,   23.06659,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
3.8,   0.01784, -0.11824,   0.97496, -1.11074, -1.20325,  -0.17382,  	  -0.01369, -0.00863,   -0.83746, 2.35140, 1.54416,  0.11721,  	  58.50532, 60.00000, 0.00083,     	 0.57159, -0.23309,   23.26023,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
3.8,   0.01667, -0.11310,   0.98827, -1.21620, -1.14064,  -0.16992,  	  -0.01375, -0.00135,   -0.77055, 2.41335, 1.53538,  0.10352,  	  58.45548, 60.00000, 0.00101,     	 0.56842, -0.24399,   23.34771,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
3.8,   0.01556, -0.10646,   1.38625, -1.30868, 0.91371,  -0.16797,  	  -0.01372, 0.00961,   -0.64287, 2.46657, 1.50835,  0.07814,  	  58.40592, 60.00000, 0.00102,     	 0.56641, -0.23818,   23.33391,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
3.8,   0.01450, -0.10205,   1.47197, -1.40992, 0.97433,  -0.17383,  	  -0.01360, 0.01791,   -0.57400, 2.50696, 1.49595,  0.06446,  	  58.35645, 60.00000, 0.00087,     	 0.56321, -0.24876,   23.42048,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
3.8,   0.01350, -0.09636,   1.48131, -1.51064, 1.02839,  -0.16993,  	  -0.01338, 0.02552,   -0.49483, 2.53159, 1.46063,  0.04883,  	  58.31684, 60.00000, 0.00084,     	 0.56040, -0.25216,   23.46237,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
3.8,   0.01256, -0.09111,   1.51665, -1.61112, 1.05951,  -0.17187,  	  -0.01310, 0.03398,   -0.39573, 2.55651, 1.43281,  0.02931,  	  58.26765, 60.00000, 0.00102,     	 0.55800, -0.25035,   23.47161,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
3.8,   0.01167, -0.08745,   1.54363, -1.70502, 1.09952,  -0.17187,  	  -0.01276, 0.03741,   -0.36762, 2.56907, 1.40629,  0.02344,  	  58.22838, 60.00000, 0.00148,     	 0.55445, -0.26283,   23.57171,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
3.8,   0.01082, -0.08176,   1.50079, -1.80479, 1.10900,  -0.16016,  	  -0.01239, 0.03843,   -0.32834, 2.57851, 1.39420,  0.01563,  	  58.17957, 60.00000, 0.00165,     	 0.55207, -0.25979,   23.57303,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
3.8,   0.01003, -0.07840,   1.58212, -1.89776, 1.16613,  -0.16991,  	  -0.01196, 0.05058,   -0.20965, 2.57579, 1.36268,  -0.00586,  	  58.13118, 60.00000, 0.00214,     	 0.55085, -0.24284,   23.48714,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
3.9,   0.00924, -0.07970,   1.67022, -1.99708, 1.22455,  -0.17968,  	  -0.01142, 0.05930,   -0.13978, 2.56952, 1.37337,  -0.01757,  	  58.09232, 60.00000, 0.00179,     	 0.54996, -0.22355,   23.38513,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
3.9,   0.00845, -0.07525,   1.69117, -2.10840, 1.25891,  -0.17774,  	  -0.01082, 0.06409,   -0.05932, 2.55653, 1.38209,  -0.03124,  	  58.05008, 60.00000, 0.00210,     	 0.54784, -0.22228,   23.39473,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
3.9,   0.00771, -0.07306,   1.74138, -2.20708, 1.30311,  -0.18164,  	  -0.01015, 0.07247,   0.01979, 2.53475, 1.35906,  -0.04491,  	  58.01173, 60.00000, 0.00240,     	 0.54607, -0.21605,   23.37372,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
3.9,   0.00699, -0.07114,   1.76361, -2.31438, 1.35994,  -0.17969,  	  -0.00941, 0.07587,   0.05118, 2.50039, 1.35608,  -0.04883,  	  57.96417, 60.00000, 0.00321,     	 0.54613, -0.18794,   23.21293,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
3.9,   0.00629, -0.06602,   1.77863, -2.42171, 1.38387,  -0.17774,  	  -0.00863, 0.08205,   0.15335, 2.46612, 1.34359,  -0.06640,  	  57.91668, 60.00000, 0.00354,     	 0.54643, -0.15995,   23.05088,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
3.9,   0.00564, -0.06256,   1.78486, -2.51957, 1.43177,  -0.17383,  	  -0.00778, 0.08746,   0.20351, 2.42918, 1.33079,  -0.07421,  	  57.86949, 60.00000, 0.00468,     	 0.54995, -0.09647,   22.66034,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
3.9,   0.00501, -0.06204,   1.78883, -2.61411, 1.46293,  -0.16993,  	  -0.00689, 0.09170,   0.22262, 2.38645, 1.31913,  -0.07617,  	  57.81648, 60.00000, 0.00519,     	 0.55579, -0.01016,   22.12397,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
3.9,   0.00441, -0.05391,   1.75094, -2.71481, 1.45559,  -0.16016,  	  -0.00600, 0.08669,   0.25972, 2.34042, 1.30711,  -0.08202,  	  57.76357, 60.00000, 0.00489,     	 0.55920, 0.03376,   21.84578,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
3.9,   0.00386, -0.05344,   1.78662, -2.80603, 1.48491,  -0.16211,  	  -0.00510, 0.09031,   0.29124, 2.29145, 1.29438,  -0.08593,  	  57.71709, 60.00000, 0.00505,     	 0.56324, 0.08062,   21.54654,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
3.9,   0.00335, -0.04589,   1.78344, -2.89982, 1.48814,  -0.15821,  	  -0.00419, 0.09601,   0.40539, 2.23334, 1.25817,  -0.10546,  	  57.66150, 60.00000, 0.00605,     	 0.56405, 0.08187,   21.53305,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
4.0,   0.00291, -0.04147,   1.78061, -2.99393, 1.53759,  -0.15235,  	  -0.00322, 0.09586,   0.41626, 2.17527, 1.23224,  -0.10547,  	  57.60937, 60.00000, 0.00737,     	 0.56398, 0.07073,   21.59703,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
4.0,   0.00250, -0.04106,   1.79607, -3.07838, 1.54089,  -0.15235,  	  -0.00225, 0.10084,   0.44593, 2.11484, 1.21100,  -0.10938,  	  57.54804, 60.00000, 0.00791,     	 0.56612, 0.09062,   21.46667,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
4.0,   0.00210, -0.03610,   1.77233, -3.16289, 1.56009,  -0.14453,  	  -0.00125, 0.09673,   0.46777, 2.05449, 1.21199,  -0.11132,  	  57.48679, 60.00000, 0.00893,     	 0.56807, 0.10284,   21.38107,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
4.0,   0.00176, -0.03187,   1.70253, -3.23799, 1.51977,  -0.13087,  	  -0.00032, 0.08819,   0.42025, 1.99144, 1.17859,  -0.10157,  	  57.42585, 60.00000, 0.00931,     	 0.56682, 0.07587,   21.54386,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
4.0,   0.00147, -0.02172,   1.60662, -3.31315, 1.51494,  -0.11134,  	  0.00056, 0.08472,   0.47044, 1.92847, 1.14096,  -0.10938,  	  57.36498, 60.00000, 0.00904,     	 0.56476, 0.04315,   21.74607,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
4.0,   0.00126, -0.01839,   1.62575, -3.37890, 1.50387,  -0.11329,  	  0.00142, 0.09056,   0.54086, 1.86277, 1.11226,  -0.12109,  	  57.30441, 60.00000, 0.00941,     	 0.56425, 0.03539,   21.79488,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
4.0,   0.00109, -0.01507,   1.57586, -3.43858, 1.52829,  -0.10157,  	  0.00231, 0.08836,   0.50663, 1.80050, 1.09277,  -0.11328,  	  57.24383, 60.00000, 0.00946,     	 0.56829, 0.08488,   21.47953,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
4.0,   0.00094, -0.01359,   1.56364, -3.49858, 1.51794,  -0.09777,  	  0.00317, 0.07897,   0.47350, 1.73693, 1.07509,  -0.10549,  	  57.21465, 60.00000, 0.01020,     	 0.56682, 0.05734,   21.64809,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
4.0,   0.00080, -0.01692,   1.59197, -3.55233, 1.45827,  -0.10351,  	  0.00394, 0.07832,   0.45997, 1.67840, 1.07624,  -0.10156,  	  57.14793, 60.00000, 0.01077,     	 0.56612, 0.04560,   21.72098,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
4.0,   0.00064, -0.01545,   1.61048, -3.61554, 1.48361,  -0.10351,  	  0.00472, 0.07832,   0.50633, 1.62146, 1.08379,  -0.10742,  	  57.10907, 60.00000, 0.01139,     	 0.56387, 0.01463,   21.91591,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
4.1,   0.00050, -0.01464,   1.55462, -3.66941, 1.47328,  -0.09180,  	  0.00548, 0.07196,   0.43092, 1.56303, 1.07793,  -0.09180,  	  57.04245, 60.00000, 0.01195,     	 0.56247, -0.00094,   22.01513,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
4.1,   0.00035, -0.01744,   1.56176, -3.72639, 1.45626,  -0.09180,  	  0.00619, 0.06754,   0.37694, 1.51093, 1.08381,  -0.08009,  	  56.97224, 60.00000, 0.01300,     	 0.56190, -0.00492,   22.04234,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
4.1,   0.00019, -0.01445,   1.52247, -3.77124, 1.43480,  -0.08399,  	  0.00685, 0.06420,   0.39484, 1.46588, 1.08622,  -0.08204,  	  56.89570, 60.00000, 0.01360,     	 0.56138, -0.00672,   22.05647,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
4.1,   0.00006, -0.01128,   1.48350, -3.81616, 1.41828,  -0.07617,  	  0.00747, 0.05955,   0.38931, 1.42088, 1.06897,  -0.08008,  	  56.81919, 60.00000, 0.01484,     	 0.55862, -0.03779,   22.25537,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
4.1,   -0.00005, -0.01173,   1.47694, -3.86415, 1.39982,  -0.07422,  	  0.00806, 0.05478,   0.34072, 1.38223, 1.05850,  -0.07032,  	  56.73907, 60.00000, 0.01528,     	 0.55601, -0.06359,   22.42331,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
4.1,   -0.00017, -0.01360,   1.45205, -3.90031, 1.35187,  -0.07031,  	  0.00857, 0.04796,   0.28051, 1.35049, 1.07193,  -0.05860,  	  56.65590, 60.00000, 0.01508,     	 0.55357, -0.08271,   22.55158,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
4.1,   -0.00030, -0.01486,   1.44709, -3.94255, 1.33663,  -0.06836,  	  0.00903, 0.04469,   0.25680, 1.31517, 1.08409,  -0.05274,  	  56.57904, 60.00000, 0.01519,     	 0.55134, -0.09742,   22.65342,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
4.1,   -0.00045, -0.01583,   1.43175, -3.98187, 1.33018,  -0.06446,  	  0.00947, 0.04051,   0.20863, 1.28910, 1.08788,  -0.04298,  	  56.50795, 60.00000, 0.01527,     	 0.55006, -0.09832,   22.66863,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
4.1,   -0.00060, -0.01575,   1.41175, -4.01507, 1.30556,  -0.06055,  	  0.00986, 0.03686,   0.19089, 1.26639, 1.09395,  -0.03907,  	  56.43676, 60.00000, 0.01520,     	 0.54822, -0.10587,   22.72592,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
4.1,   -0.00076, -0.01683,   1.42508, -4.04860, 1.29132,  -0.06250,  	  0.01023, 0.03608,   0.18407, 1.24360, 1.09907,  -0.03711,  	  56.36888, 60.00000, 0.01446,     	 0.54733, -0.10075,   22.70354,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
4.2,   -0.00093, -0.01600,   1.38768, -4.08532, 1.27948,  -0.05469,  	  0.01057, 0.03161,   0.15525, 1.22673, 1.10530,  -0.03125,  	  56.30689, 60.00000, 0.01435,     	 0.54588, -0.10301,   22.72734,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
4.2,   -0.00108, -0.01318,   1.35483, -4.11590, 1.25763,  -0.04883,  	  0.01087, 0.02908,   0.15456, 1.21319, 1.09354,  -0.03125,  	  56.24478, 60.00000, 0.01392,     	 0.54461, -0.10324,   22.73819,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
4.2,   -0.00120, -0.00917,   1.28992, -4.13692, 1.24159,  -0.03712,  	  0.01114, 0.02494,   0.14369, 1.19649, 1.07824,  -0.02929,  	  56.18905, 60.00000, 0.01363,     	 0.54354, -0.09927,   22.72320,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
4.2,   -0.00126, -0.00524,   1.24614, -4.15813, 1.23429,  -0.02930,  	  0.01139, 0.02186,   0.12024, 1.17937, 1.04130,  -0.02540,  	  56.14283, 60.00000, 0.01217,     	 0.54417, -0.07508,   22.57940,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
