time,x,vx,u0,roll,roll_sp,gx,y,vy,u1,pitch,pitch_sp,gy,yaw,yaw_sp,u2,z,vz,tm,rollgain,pitchgain,gxgain,gygain,s0,s1,s2
0.0,   -0.00000, 0.00001,   0.04870, -1.24458, -1.00339,  0.00000,  	  -0.00000, -0.00003,   0.31812, -0.60187, 1.00286,  0.00000,  	  109.13403, 60.00000, 0.00000,     	 -0.00970, -0.11373,   27.28370,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
0.0,   -0.00000, 0.00000,   0.21202, -1.24458, -0.14142,  0.00000,  	  -0.00000, 0.00009,   0.28608, -0.60187, 0.82570,  0.00000,  	  109.13403, 60.00000, 0.00000,     	 -0.01455, -0.16012,   27.58727,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
0.0,   -0.00000, 0.00001,   0.44895, -1.24458, 1.00322,  0.00000,  	  -0.00000, 0.00004,   0.27298, -0.60187, 0.76120,  0.00000,  	  109.13403, 60.00000, 0.00000,     	 -0.01376, -0.12982,   27.40887,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
0.0,   -0.00000, -0.00004,   0.44944, -1.24458, 1.00271,  0.00000,  	  0.00000, -0.00000,   0.31583, -0.60187, 0.99899,  0.00000,  	  109.13403, 60.00000, 0.00000,     	 -0.01507, -0.12904,   27.41525,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
0.1,   -0.00000, -0.00003,   0.44888, -1.24473, 1.00274,  0.00000,  	  0.00000, -0.00000,   0.30244, -0.60167, 0.90578,  0.00000,  	  109.12427, 60.00000, 0.00000,     	 -0.01239, -0.07841,   27.10507,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
0.1,   -0.00000, -0.00008,   0.24245, -1.24473, -0.08584,  0.00000,  	  -0.00000, 0.00003,   0.32091, -0.60167, 1.00316,  0.00000,  	  109.12427, 60.00000, 0.00000,     	 -0.01425, -0.09305,   27.20302,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
0.1,   -0.00000, 0.00005,   0.06127, -1.24473, -1.00341,  0.00000,  	  -0.00000, -0.00021,   0.03744, -0.60167, -0.48910,  0.00000,  	  109.12427, 60.00000, 0.00000,     	 -0.01214, -0.05415,   26.96374,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
0.1,   -0.00000, -0.00030,   0.24606, -1.24473, 0.03747,  0.00000,  	  -0.00000, -0.00008,   -0.08017, -0.60167, -1.00406,  0.00000,  	  109.12427, 60.00000, 0.00000,     	 -0.01307, -0.05986,   27.00410,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
0.1,   -0.00000, -0.00017,   0.04878, -1.24473, -1.00331,  0.00000,  	  -0.00001, -0.00020,   0.26952, -0.60167, 0.73762,  0.00000,  	  109.12427, 60.00000, 0.00000,     	 -0.01009, -0.01456,   26.72197,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
0.1,   -0.00001, 0.00006,   0.35855, -1.24067, 0.63399,  0.00000,  	  -0.00000, 0.00020,   0.31995, -0.59596, 1.00449,  0.00000,  	  109.12409, 60.00000, 0.00000,     	 -0.00793, 0.01358,   26.54494,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
0.1,   -0.00000, -0.00016,   0.04615, -1.24067, -1.00394,  0.00390,  	  -0.00001, -0.00030,   -0.03407, -0.59596, -0.87359,  -0.00195,  	  109.12409, 60.00000, 0.00000,     	 -0.00892, -0.00293,   26.64605,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
0.1,   -0.00001, -0.00009,   0.01401, -1.24067, -1.00314,  0.00586,  	  -0.00001, 0.00002,   0.13045, -0.59596, 0.01436,  0.00000,  	  109.12409, 60.00000, 0.00000,     	 -0.00531, 0.04231,   26.35926,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
0.1,   -0.00000, -0.00013,   0.39755, -1.24067, 0.77797,  -0.00195,  	  -0.00001, -0.00002,   -0.03921, -0.59596, -1.00428,  -0.00391,  	  109.12409, 60.00000, 0.00000,     	 -0.00259, 0.07180,   26.16995,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
0.1,   -0.00000, -0.00008,   0.06427, -1.24487, -1.00378,  -0.00001,  	  -0.00001, -0.00015,   -0.05990, -0.60146, -1.00424,  -0.00001,  	  109.11450, 60.00000, 0.00000,     	 -0.00382, 0.04891,   26.30952,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
0.2,   -0.00000, 0.00004,   0.07176, -1.24487, -1.00330,  -0.00391,  	  -0.00001, -0.00005,   0.25730, -0.60146, 1.00326,  0.00976,  	  109.11450, 60.00000, 0.00000,     	 -0.00282, 0.05424,   26.27135,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
0.2,   -0.00000, 0.00007,   0.04701, -1.24082, -1.00307,  0.00000,  	  -0.00001, -0.00005,   0.04718, -0.59576, -0.39575,  0.00001,  	  109.11432, 60.00000, 0.00000,     	 -0.00268, 0.04858,   26.30212,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
0.2,   -0.00000, 0.00013,   0.02968, -1.25057, -1.00322,  0.00390,  	  -0.00001, -0.00006,   -0.01646, -0.59740, -0.77515,  -0.00390,  	  109.11448, 60.00000, 0.00000,     	 -0.00183, 0.05411,   26.26372,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
0.2,   -0.00000, 0.00005,   0.09803, -1.24487, -0.68260,  0.00195,  	  -0.00001, 0.00025,   0.34461, -0.60146, 1.00433,  -0.00781,  	  109.11450, 60.00000, 0.00000,     	 0.00044, 0.07569,   26.12304,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
0.2,   -0.00000, 0.00041,   0.17561, -1.25462, -0.51297,  -0.00196,  	  -0.00001, -0.00008,   0.19112, -0.60311, 0.39467,  0.00194,  	  109.11465, 60.00000, 0.00000,     	 0.00029, 0.06468,   26.18663,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
0.2,   -0.00000, -0.00027,   0.13899, -1.25462, -0.53799,  -0.00000,  	  -0.00001, 0.00012,   -0.09198, -0.60311, -1.00425,  0.00196,  	  109.11465, 60.00000, 0.00000,     	 0.00155, 0.07015,   26.14515,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
0.2,   -0.00000, 0.00006,   0.41908, -1.25057, 1.00331,  0.00585,  	  -0.00001, 0.00009,   0.27583, -0.59740, 1.00347,  0.00781,  	  109.11448, 60.00000, 0.00000,     	 0.00119, 0.05728,   26.22229,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
0.2,   -0.00000, -0.00013,   0.46074, -1.25054, 1.00434,  -0.00195,  	  -0.00001, 0.00029,   0.29843, -0.59723, 1.00416,  0.00196,  	  109.10877, 60.00000, 0.00000,     	 0.00003, 0.03737,   26.34527,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
0.2,   -0.00001, -0.00024,   0.25753, -1.25054, 0.14894,  0.00585,  	  -0.00001, -0.00015,   0.30817, -0.59723, 1.00290,  0.00196,  	  109.10877, 60.00000, 0.00000,     	 0.00188, 0.05637,   26.22148,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
0.2,   -0.00001, -0.00008,   0.06169, -1.25071, -1.00372,  -0.00196,  	  -0.00001, -0.00019,   0.32957, -0.59720, 0.82177,  -0.00781,  	  109.10472, 60.00000, 0.00000,     	 0.00284, 0.06076,   26.18858,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
0.3,   -0.00001, -0.00007,   0.41927, -1.25068, 1.00447,  0.00196,  	  -0.00001, 0.00006,   -0.11437, -0.59702, -1.00389,  0.00976,  	  109.09901, 60.00000, 0.00000,     	 0.00446, 0.07323,   26.10476,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
0.3,   -0.00001, -0.00001,   0.05731, -1.24663, -1.00446,  0.00195,  	  -0.00001, -0.00028,   0.29561, -0.59132, 1.00365,  0.00196,  	  109.09884, 60.00000, 0.00000,     	 0.00289, 0.04334,   26.28730,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
0.3,   -0.00001, -0.00018,   0.03632, -1.24648, -1.00372,  0.00196,  	  -0.00001, 0.00014,   0.30675, -0.59153, 1.00378,  0.00196,  	  109.10860, 60.00000, 0.00000,     	 0.00511, 0.06617,   26.13927,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
0.3,   -0.00001, 0.00001,   0.41375, -1.24648, 1.00349,  0.00586,  	  -0.00001, 0.00014,   -0.02940, -0.59153, -1.00347,  -0.00586,  	  109.10860, 60.00000, 0.00000,     	 0.00644, 0.07471,   26.08020,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
0.3,   -0.00001, 0.00011,   0.43728, -1.24079, 1.00443,  0.00196,  	  -0.00001, 0.00023,   0.22873, -0.59558, 0.27962,  -0.01172,  	  109.10862, 60.00000, 0.00000,     	 0.00990, 0.10737,   25.86643,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
0.3,   -0.00001, -0.00002,   0.43475, -1.25054, 0.79884,  -0.00391,  	  -0.00000, 0.00036,   0.02129, -0.59723, -0.30590,  0.00585,  	  109.10877, 60.00000, 0.00000,     	 0.01313, 0.13257,   25.69652,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
0.3,   -0.00001, -0.00032,   0.50497, -1.25626, 1.00358,  -0.00976,  	  0.00000, 0.00006,   -0.11714, -0.59335, -1.00352,  0.00781,  	  109.11444, 60.00000, 0.00000,     	 0.01535, 0.14405,   25.61353,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
0.3,   -0.00002, -0.00116,   0.06120, -1.26196, -1.00384,  0.00195,  	  -0.00000, -0.00000,   0.28503, -0.58929, 1.00614,  0.00586,  	  109.11440, 60.00000, 0.00000,     	 0.01582, 0.13456,   25.66299,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
0.3,   -0.00004, -0.00101,   0.37768, -1.25788, 1.00426,  0.00976,  	  0.00000, 0.00040,   0.32821, -0.58341, 1.01020,  -0.00195,  	  109.10854, 60.00000, 0.00000,     	 0.01614, 0.12245,   25.73013,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
0.3,   -0.00006, -0.00075,   0.37382, -1.25791, 1.00562,  0.01367,  	  0.00001, 0.00058,   0.29834, -0.58359, 1.00886,  0.00390,  	  109.11423, 60.00000, 0.00000,     	 0.01857, 0.13954,   25.61298,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
0.4,   -0.00007, -0.00059,   0.36976, -1.24802, 1.00296,  0.01368,  	  0.00001, 0.00013,   0.33084, -0.58215, 1.00822,  -0.00196,  	  109.12385, 60.00000, 0.00000,     	 0.02008, 0.14487,   25.57047,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
0.4,   -0.00008, -0.00101,   0.31519, -1.24217, 0.66067,  0.01172,  	  0.00001, -0.00047,   -0.12744, -0.58641, -1.00294,  0.01171,  	  109.13364, 60.00000, 0.00000,     	 0.02285, 0.16095,   25.45592,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
0.4,   -0.00009, -0.00003,   0.05713, -1.24385, -1.00341,  -0.00194,  	  0.00001, -0.00075,   0.21643, -0.57682, 1.00466,  0.01757,  	  109.13915, 60.00000, 0.00000,     	 0.02465, 0.16819,   25.39983,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
0.4,   -0.00009, -0.00053,   0.10194, -1.24536, -1.00639,  -0.00976,  	  -0.00000, -0.00048,   0.31201, -0.56727, 1.00476,  0.00001,  	  109.14869, 60.00000, 0.00000,     	 0.02698, 0.17833,   25.32354,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
0.4,   -0.00010, -0.00052,   0.06350, -1.25317, -1.00549,  -0.00196,  	  -0.00001, -0.00003,   0.46025, -0.57909, 1.00506,  -0.02538,  	  109.16857, 60.00000, 0.00000,     	 0.02672, 0.15358,   25.46696,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
0.4,   -0.00010, -0.00070,   0.31881, -1.24962, 1.00551,  0.01953,  	  -0.00001, 0.00072,   0.53257, -0.59920, 1.00470,  -0.03711,  	  109.19421, 60.00000, 0.00000,     	 0.02857, 0.15788,   25.42816,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
0.4,   -0.00012, 0.00001,   0.22701, -1.23170, 1.00714,  0.03905,  	  -0.00000, 0.00045,   0.32016, -0.61293, 1.00906,  0.00193,  	  109.26426, 60.00000, 0.00000,     	 0.02717, 0.12638,   25.61796,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
0.4,   -0.00012, -0.00029,   -0.18375, -1.20952, -1.00417,  0.04296,  	  -0.00001, -0.00083,   0.17900, -0.62185, -0.78370,  -0.03513,  	  109.37078, 60.00000, 0.00000,     	 0.02571, 0.10192,   25.76873,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
0.4,   -0.00012, -0.00042,   0.08239, -1.17973, 1.01217,  0.05860,  	  0.00001, 0.00184,   -0.01329, -0.64439, -1.00617,  -0.00588,  	  109.47586, 60.00000, 0.00000,     	 0.02425, 0.07857,   25.91329,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
0.4,   -0.00012, 0.00134,   0.18389, -1.14897, 1.01026,  0.04297,  	  0.00002, 0.00006,   -0.10871, -0.64220, -1.00289,  0.00977,  	  109.60558, 60.00000, 0.00000,     	 0.02816, 0.12821,   25.59912,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
0.5,   -0.00010, 0.00127,   0.11411, -1.12054, 1.00726,  0.05468,  	  0.00003, 0.00093,   0.01736, -0.65542, -1.01445,  -0.01562,  	  109.73567, 60.00000, 0.00000,     	 0.02962, 0.14134,   25.51239,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
0.5,   -0.00009, 0.00079,   0.21461, -1.08823, 1.01168,  0.03517,  	  0.00005, 0.00059,   -0.18661, -0.66283, -1.01001,  0.02146,  	  109.86154, 60.00000, 0.00000,     	 0.03097, 0.15138,   25.44458,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
0.5,   -0.00007, 0.00186,   -0.13833, -1.06463, -1.00397,  0.02931,  	  0.00004, -0.00059,   -0.18764, -0.64722, -1.01025,  0.01954,  	  110.01625, 60.00000, 0.00000,     	 0.03070, 0.14119,   25.50469,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
0.5,   -0.00006, 0.00182,   -0.13659, -1.04952, -1.00240,  0.02539,  	  0.00005, -0.00006,   -0.33478, -0.64247, -1.00797,  0.04685,  	  110.14209, 60.00000, 0.00000,     	 0.03190, 0.14986,   25.44581,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
0.5,   -0.00004, 0.00124,   0.37565, -1.04305, 1.00393,  0.00196,  	  0.00005, -0.00101,   -0.39224, -0.61494, -1.00797,  0.05469,  	  110.30650, 60.00000, 0.00000,     	 0.02996, 0.11822,   25.64244,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
0.5,   -0.00002, 0.00141,   0.08581, -1.04654, -1.00982,  -0.01367,  	  0.00004, -0.00043,   -0.36496, -0.58897, -1.00981,  0.04883,  	  110.46129, 60.00000, 0.00000,     	 0.02877, 0.09728,   25.77069,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
0.5,   -0.00001, 0.00008,   0.18376, -1.05988, -1.01625,  -0.03124,  	  0.00002, -0.00348,   -0.54096, -0.56512, -1.00850,  0.08006,  	  110.62775, 60.00000, 0.00000,     	 0.03366, 0.15375,   25.41029,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
0.5,   -0.00000, -0.00015,   0.33357, -1.08614, -1.02748,  -0.05663,  	  -0.00002, -0.00426,   -0.22604, -0.52403, 1.00459,  0.08983,  	  110.81739, 60.00000, 0.00000,     	 0.03678, 0.18034,   25.23287,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
0.5,   -0.00000, -0.00078,   0.37539, -1.11451, -1.01807,  -0.06249,  	  -0.00005, -0.00447,   -0.70796, -0.47326, -1.00459,  0.10936,  	  111.00286, 60.00000, 0.00000,     	 0.03815, 0.18197,   25.21450,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
0.5,   -0.00001, -0.00102,   0.48038, -1.15444, -1.03071,  -0.08007,  	  -0.00010, -0.00763,   -0.42030, -0.41488, 1.00808,  0.12304,  	  111.19799, 60.00000, 0.00000,     	 0.04160, 0.20822,   25.03602,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
0.6,   -0.00001, -0.00011,   0.52374, -1.20030, -1.03877,  -0.08594,  	  -0.00016, -0.00219,   -0.38759, -0.35323, 1.00614,  0.11523,  	  111.41431, 60.00000, 0.00000,     	 0.04091, 0.17492,   25.23134,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
0.6,   -0.00002, -0.00204,   0.64524, -1.25024, -1.02929,  -0.10546,  	  -0.00019, -0.00793,   -0.54140, -0.29720, 1.00749,  0.14062,  	  111.61920, 60.00000, 0.00000,     	 0.04387, 0.19294,   25.10588,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
0.6,   -0.00003, -0.00123,   0.68639, -1.30982, -1.06015,  -0.11132,  	  -0.00028, -0.00789,   -0.61385, -0.21892, 1.01467,  0.15039,  	  111.86038, 60.00000, 0.00000,     	 0.04650, 0.20319,   25.02663,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
0.6,   -0.00004, -0.00346,   0.70251, -1.37927, -1.05410,  -0.11133,  	  -0.00037, -0.01479,   -0.61938, -0.14283, 1.01340,  0.14844,  	  112.10552, 60.00000, 0.00000,     	 0.05267, 0.25679,   24.67154,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
0.6,   -0.00007, -0.00272,   0.75971, -1.44537, -1.04668,  -0.11913,  	  -0.00047, -0.01170,   -0.70172, -0.06134, 1.01150,  0.16015,  	  112.35233, 60.00000, 0.00000,     	 0.05380, 0.23877,   24.76576,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
0.6,   -0.00010, -0.00281,   0.74487, -1.51167, -1.10465,  -0.11525,  	  -0.00062, -0.01416,   -0.69305, 0.01981, 1.02894,  0.15625,  	  112.60296, 60.00000, 0.00000,     	 0.06065, 0.29486,   24.39065,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
0.6,   -0.00012, -0.00274,   0.80503, -1.58800, -1.07883,  -0.12304,  	  -0.00075, -0.01175,   -0.70004, 0.09872, 1.01898,  0.15430,  	  112.85361, 60.00000, 0.00000,     	 0.06316, 0.29107,   24.39226,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
0.6,   -0.00015, -0.00231,   0.79719, -1.65301, -1.08118,  -0.11914,  	  -0.00087, -0.01017,   -0.65879, 0.16957, 1.01996,  0.14454,  	  113.10431, 60.00000, 0.00000,     	 0.06524, 0.27978,   24.43942,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
0.6,   -0.00016, -0.00168,   0.77104, -1.72425, -1.07028,  -0.11134,  	  -0.00097, -0.00920,   -0.71645, 0.24381, 1.01756,  0.15234,  	  113.36071, 60.00000, 0.00000,     	 0.06615, 0.25598,   24.56777,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
0.6,   -0.00018, -0.00355,   0.84757, -1.79014, -1.07174,  -0.12304,  	  -0.00108, -0.01715,   -0.79841, 0.31487, 1.01690,  0.16406,  	  113.58219, 60.00000, 0.00000,     	 0.07054, 0.27977,   24.39766,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
0.7,   -0.00020, -0.00174,   0.80140, -1.85437, -1.08741,  -0.11328,  	  -0.00122, -0.01055,   -0.79457, 0.40070, 1.01573,  0.16016,  	  113.82253, 60.00000, 0.00000,     	 0.07063, 0.24424,   24.59896,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
0.7,   -0.00022, -0.00197,   0.78749, -1.91711, -1.08351,  -0.10938,  	  -0.00134, -0.01285,   -0.77927, 0.47739, 1.01541,  0.15625,  	  114.03401, 60.00000, 0.00000,     	 0.07269, 0.23784,   24.61861,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
0.7,   -0.00024, -0.00260,   0.79436, -1.97997, -1.08049,  -0.10742,  	  -0.00146, -0.01669,   -0.81263, 0.55376, 1.01474,  0.15820,  	  114.24924, 60.00000, 0.00000,     	 0.07592, 0.24978,   24.52460,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
0.7,   -0.00026, -0.00263,   0.74499, -2.04322, -1.12333,  -0.09766,  	  -0.00164, -0.01816,   -0.78346, 0.62972, 1.02144,  0.15039,  	  114.47025, 60.00000, 0.00000,     	 0.08255, 0.30122,   24.17752,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
0.7,   -0.00028, -0.00250,   0.77211, -2.10682, -1.09639,  -0.09961,  	  -0.00180, -0.01628,   -0.75559, 0.70573, 1.01543,  0.14258,  	  114.68155, 60.00000, 0.00000,     	 0.08559, 0.30220,   24.14725,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
0.7,   -0.00030, -0.00214,   0.71584, -2.16251, -1.11100,  -0.08790,  	  -0.00197, -0.01705,   -0.72159, 0.76795, 1.01926,  0.13477,  	  114.89696, 60.00000, 0.00000,     	 0.09122, 0.33597,   23.90886,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
0.7,   -0.00032, -0.00129,   0.66301, -2.21477, -1.13541,  -0.07812,  	  -0.00215, -0.01697,   -0.73619, 0.83649, 1.01388,  0.13477,  	  115.09279, 60.00000, 0.00000,     	 0.09855, 0.38562,   23.56658,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
0.7,   -0.00033, -0.00071,   0.61775, -2.26516, -1.09029,  -0.06642,  	  -0.00230, -0.01767,   -0.70282, 0.89549, 1.01157,  0.12695,  	  115.27922, 60.00000, 0.00000,     	 0.10299, 0.39828,   23.45811,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
0.7,   -0.00033, 0.00025,   0.57769, -2.29978, -1.09323,  -0.05860,  	  -0.00245, -0.01524,   -0.91696, 0.95557, -0.15037,  0.12306,  	  115.37812, 60.00000, 0.00000,     	 0.10533, 0.38197,   23.53316,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
0.7,   -0.00032, 0.00038,   0.52940, -2.32867, -1.08435,  -0.04883,  	  -0.00257, -0.01151,   -1.02947, 1.01249, -1.00202,  0.10938,  	  115.45779, 60.00000, 0.00000,     	 0.10564, 0.34237,   23.75673,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
0.8,   -0.00031, 0.00106,   0.47438, -2.35549, -1.10598,  -0.03906,  	  -0.00270, -0.01282,   -0.95362, 1.06004, -1.00696,  0.09376,  	  115.52809, 60.00000, 0.00000,     	 0.11237, 0.38772,   23.44316,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
0.8,   -0.00030, 0.00184,   0.40836, -2.37631, -1.07473,  -0.02540,  	  -0.00281, -0.00985,   -0.90459, 1.10400, -1.00556,  0.08399,  	  115.59259, 60.00000, 0.00000,     	 0.11320, 0.35545,   23.61967,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
